timestamp,can_id,rtr,dlc,d0,d1,d2,d3,d4,d5,d6,d7,label,attack_type,inter_arrival_time,packet_rate,rolling_rate,elapsed_time,time_bucket,payload_sum,payload_mean,payload_std,payload_variance,payload_max,payload_min,payload_range,zero_byte_count,non_zero_byte_count,payload_entropy,canid_freq,canid_normalise,isnew_can_id,can_id_changed,rolling_can_frequency,same_can_as_pvr,payload_changed,payload_hamming_distance,same_payload_as_previous,consecutive_same_can_count,rolling_payload_mean,rolling_payload_std,rolling_payload_max,rolling_payload_min,rolling_entropy
1479121438.717165,688,0,5,138,3,15,7,212,0,0,0,0,normal,0.0005679130554199219,1757.7378308920813,3559.4391977362657,3.8669629096984863,3,375,46.875,81.67258239021045,6670.410714285715,212,0,212,3,5,2.4056390622295662,512,0.0512,0,1,357.33,0,1,5,0,1,47.525,63.33815490991782,255.0,0.0,1.8483876259808605
1479121438.718609,790,0,8,5,64,176,10,64,40,0,125,0,normal,0.001444101333618164,691.9929950491817,3555.622128504247,3.8684070110321045,3,484,60.5,62.37673558993884,3890.8571428571427,176,0,176,1,7,2.75,513,0.0513,0,1,357.38,0,1,7,0,1,48.105,63.89121158769854,255.0,0.0,1.8704519815488647
1479121438.718832,399,0,8,254,54,0,0,0,70,0,0,0,normal,0.00022292137145996094,4465.85331931485,3555.940110357704,3.8686299324035645,3,378,47.25,88.21362058742888,7781.642857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,357.44,0,1,7,0,1,48.39125,64.42032260224185,255.0,0.0,1.8618835403335232
1479121438.719061,608,0,8,66,64,50,48,255,144,79,42,0,normal,0.0002288818359375,4350.060960326934,3559.2709475122624,3.868858814239502,3,748,93.5,72.78539884973006,5297.714285714285,255,42,213,0,8,3.0,513,0.0513,0,1,357.49,0,1,8,0,1,48.86375,64.72621687702231,255.0,0.0,1.8643835403335232
1479121438.719297,672,0,8,64,0,107,29,1,4,221,0,0,normal,0.00023603439331054688,4218.797053176439,3561.334613399254,3.8690948486328125,3,426,53.25,77.97389673107644,6079.928571428572,221,0,221,2,6,2.75,513,0.0513,0,1,357.54,0,1,8,0,1,48.92375,64.62381963845878,255.0,0.0,1.8763955909265693
1479121438.719532,809,0,8,135,185,126,20,18,32,0,20,0,normal,0.00023508071899414062,4235.839353000359,3565.0127139717865,3.8693299293518066,3,536,67.0,70.26683834803279,4937.428571428572,185,0,185,1,7,2.75,512,0.0512,0,1,357.59,0,1,8,0,1,48.66,64.59207012805501,255.0,0.0,1.8738955909265693
1479121438.719769,848,0,8,5,40,180,102,109,0,0,146,0,normal,0.00023698806762695312,4201.891338382151,3564.5187580782545,3.8695669174194336,3,582,72.75,70.99849092963677,5040.785714285715,180,0,180,2,6,2.75,512,0.0512,0,1,357.64,0,1,7,0,1,48.895,64.52041299286152,255.0,0.0,1.8738955909265693
1479121438.72001,1349,0,8,216,0,0,142,0,0,0,0,0,normal,0.0002410411834716797,4131.528302979919,3564.358095992044,3.8698079586029053,3,358,44.75,85.18844656742738,7257.071428571428,216,0,216,6,2,1.061278124459133,512,0.0512,0,1,357.69,0,1,6,0,1,48.6725,64.66962907505547,255.0,0.0,1.8570083721711605
1479121438.720143,1520,0,2,244,0,0,0,0,0,0,0,0,normal,0.00013303756713867188,7460.594976074322,3567.6871626651387,3.869940996170044,3,244,30.5,86.2670273047588,7442.0,244,0,244,7,1,0.5435644431995964,102,0.0102,0,1,354.64,0,1,2,0,1,48.45,65.05412573946285,255.0,0.0,1.8349440166031565
1479121438.720738,2,0,8,0,0,0,0,0,3,3,249,0,normal,0.0005948543548583984,1678.2624677428842,3565.163533794499,3.8705358505249023,3,255,31.875,87.74221577194999,7698.696428571428,249,0,249,5,3,1.2987949406953985,512,0.0512,0,1,354.69,0,1,4,0,1,48.08625,64.96489313535089,255.0,0.0,1.8324440166031561
1479121438.720971,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00023317337036132812,4270.340382670352,3565.1416837879797,3.8707690238952637,3,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,357.8,0,1,4,0,1,48.41875,65.2826434895133,255.0,0.0,1.8351211534157517
1479121438.721204,304,0,8,25,128,0,255,57,128,3,127,0,normal,0.00023293495178222656,4274.692568945039,3565.333113839145,3.871001958847046,3,723,90.375,86.57273985334116,7494.839285714285,255,0,255,1,7,2.75,512,0.0512,0,1,359.76,0,1,6,0,1,49.3225,66.14837088804671,255.0,0.0,1.8626211534157517
1479121438.721446,305,0,8,23,128,0,0,104,128,3,47,0,normal,0.00024199485778808594,4115.313423101706,3565.4507845148455,3.871243953704834,3,433,54.125,57.190002872630004,3270.6964285714284,128,0,128,2,6,2.5,512,0.0512,0,1,361.72,0,1,4,0,1,49.84375,66.69354479258178,255.0,0.0,1.866064762793456
1479121438.721679,320,0,8,0,0,0,0,8,34,35,75,0,normal,0.00023293495178222656,4274.692568945039,3565.77303973637,3.871476888656616,3,152,19.0,27.208192043678945,740.2857142857143,75,0,75,4,4,2.0,512,0.0512,0,1,363.68,0,1,6,0,1,50.03375,66.96562671301857,255.0,0.0,1.886064762793456
1479121438.721923,1264,0,8,0,0,0,128,0,79,3,20,0,normal,0.000244140625,4079.291223149977,3565.800623967129,3.871721029281616,3,230,28.75,48.43478679036971,2345.9285714285716,128,0,128,4,4,2.0,256,0.0256,0,1,361.79,0,1,5,0,1,49.68375,66.26955395371226,255.0,0.0,1.8979519815488646
1479121438.72528,1087,0,8,1,69,96,255,91,199,0,0,0,normal,0.00335693359375,297.80219652385733,3562.11596634207,3.875077962875366,3,711,88.875,95.39008259322799,9099.267857142857,255,0,255,2,6,2.75,512,0.0512,0,1,361.84,0,1,8,0,1,50.4875,67.04116772187967,255.0,0.0,1.9099640321419107
1479121438.725488,160,0,8,171,130,176,10,0,33,2,0,0,normal,0.0002079010009765625,4786.956478548393,3562.819660302838,3.8752858638763428,3,522,65.25,79.50696285770915,6321.357142857143,176,0,176,2,6,2.75,51,0.0051,0,1,358.4,0,1,7,0,1,49.8925,66.77416726936849,255.0,0.0,1.9074640321419107
1479121438.725726,161,0,8,127,128,0,0,66,0,0,0,0,normal,0.00023794174194335938,4185.120573185776,3563.052343528603,3.875523805618286,3,321,40.125,58.54043169346416,3426.9821428571427,128,0,128,5,3,1.5487949406953985,51,0.0051,0,1,354.96,0,1,7,0,1,49.3175,66.30466553090565,255.0,0.0,1.8954519815488649
1479121438.725978,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00025200843811035156,3952.4373474209674,3566.2230190679065,3.8757758140563965,3,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,355.01,0,1,3,0,1,49.14125,66.07864662565754,255.0,0.0,1.8808876259808607
1479121438.726233,1088,0,8,255,1,0,0,255,199,0,0,0,normal,0.0002551078796386719,3904.6045807370056,3565.499141675753,3.876030921936035,3,710,88.75,123.42695931486884,15234.214285714286,255,0,255,4,4,1.75,512,0.0512,0,1,355.06,0,1,4,0,1,49.15375,66.37503105982962,255.0,0.0,1.8708876259808607
1479121438.726576,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.00034308433532714844,2906.264242018516,3564.306180596048,3.8763740062713623,3,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,355.12,0,1,4,0,1,49.13875,66.33260465295844,255.0,0.0,1.8708876259808604
1479121438.727167,688,0,5,143,3,12,7,165,0,0,0,0,normal,0.0005908012390136719,1689.7565163375702,3565.392457005709,3.876964807510376,3,330,41.25,69.96274518831943,4894.785714285715,165,0,165,3,5,2.4056390622295662,512,0.0512,0,1,355.17,0,1,5,0,1,48.67625,65.81027816603238,255.0,0.0,1.877444016603156
1479121438.728517,790,0,8,5,64,176,10,64,40,0,125,0,normal,0.0013501644134521484,740.1023813564308,3561.6476047823808,3.878314971923828,3,484,60.5,62.37673558993884,3890.8571428571427,176,0,176,1,7,2.75,513,0.0513,0,1,355.22,0,1,7,0,1,49.25625,66.36333484381312,255.0,0.0,1.8995083721711603
1479121438.728733,399,0,8,254,54,0,0,0,70,0,0,0,normal,0.00021600723266601562,4608.1413403351735,3562.120144114838,3.878530979156494,3,378,47.25,88.21362058742888,7781.642857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,355.28,0,1,7,0,1,49.3175,66.53051975264484,255.0,0.0,1.8909399309558188
1479121438.728961,608,0,8,64,64,51,48,255,144,79,60,0,normal,0.00022792816162109375,4368.182546519251,3565.488538881325,3.8787589073181152,3,765,95.625,71.25996170962445,5077.982142857143,255,48,207,0,8,2.75,513,0.0513,0,1,355.33,0,1,8,0,1,49.8125,66.82093330717083,255.0,0.0,1.8909399309558188
1479121438.729195,672,0,8,96,0,107,29,1,4,221,0,0,normal,0.00023412704467773438,4253.01989981885,3567.5237517630453,3.878993034362793,3,458,57.25,79.41167600368529,6306.214285714285,221,0,221,2,6,2.75,513,0.0513,0,1,355.38,0,1,8,0,1,49.9125,66.73291386133339,255.0,0.0,1.9029519815488647
1479121438.729436,809,0,8,135,185,126,20,18,32,0,20,0,normal,0.00024080276489257812,4135.602007877181,3571.0409250129132,3.8792338371276855,3,536,67.0,70.26683834803279,4937.428571428572,185,0,185,1,7,2.75,512,0.0512,0,1,355.43,0,1,8,0,1,49.6475,66.70281839667241,255.0,0.0,1.9004519815488647
1479121438.729674,848,0,8,5,40,196,102,109,0,0,226,0,normal,0.00023818016052246094,4180.948778592746,3570.736919186821,3.879472017288208,3,678,84.75,89.39598904393226,7991.642857142857,226,0,226,2,6,2.75,512,0.0512,0,1,355.48,0,1,7,0,1,49.9625,66.81703931980097,255.0,0.0,1.9004519815488647
1479121438.72991,1349,0,8,216,0,0,142,0,0,0,0,0,normal,0.0002357959747314453,4223.044758822943,3570.5550814732533,3.8797078132629395,3,358,44.75,85.18844656742738,7257.071428571428,216,0,216,6,2,1.061278124459133,512,0.0512,0,1,355.53,0,1,6,0,1,49.74,66.96625540199491,255.0,0.0,1.883564762793456
1479121438.730794,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.0008840560913085938,1129.8718915334018,3567.637156553118,3.880591869354248,3,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,353.64,0,1,2,0,1,49.1725,66.4545984298516,255.0,0.0,1.856064762793456
1479121438.731015,1201,0,8,3,3,3,1,0,0,0,10,0,normal,0.00022101402282714844,4504.219991448745,3567.9562559713813,3.880812883377075,3,20,2.5,3.3380918415851206,11.142857142857142,10,0,10,3,5,1.811278124459133,256,0.0256,0,1,351.75,0,1,5,0,1,48.75375,65.64093511768004,255.0,0.0,1.863564762793456
1479121438.731267,497,0,8,0,0,0,0,0,0,0,0,0,normal,0.00025200843811035156,3952.4373474209674,3567.598861271121,3.8810648918151855,3,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,349.86,0,1,5,0,1,48.68125,65.49506335403618,255.0,0.0,1.8480768133865018
1479121438.731507,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00024008750915527344,4147.871465858257,3567.5279356838028,3.881304979324341,3,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,349.91,0,1,2,0,1,48.68125,65.49506335403618,255.0,0.0,1.8480768133865018
1479121438.731752,2,0,8,0,0,0,0,0,3,4,170,0,normal,0.0002448558807373047,4067.423553185181,3564.4034097079334,3.881549835205078,3,177,22.125,59.772037179365306,3572.6964285714284,170,0,170,5,3,1.5487949406953985,512,0.0512,0,1,349.96,0,1,4,0,1,47.95375,65.104040837107,255.0,0.0,1.836064762793456
1479121438.732174,304,0,8,31,128,0,255,44,128,4,110,0,normal,0.0004220008850097656,2364.0612477132604,3564.2917785335335,3.881971836090088,3,700,87.5,85.82041049274268,7365.142857142857,255,0,255,1,7,2.75,512,0.0512,0,1,350.01,0,1,6,0,1,48.04125,65.0983046332498,255.0,0.0,1.836064762793456
1479121438.732401,305,0,8,18,128,0,0,113,128,4,211,0,normal,0.0002269744873046875,4386.455746969185,3564.5303628146444,3.8821988105773926,3,602,75.25,80.26518547913535,6442.5,211,0,211,2,6,2.5,512,0.0512,0,1,350.06,0,1,4,0,1,48.67,65.68370498796413,255.0,0.0,1.845576813386502
1479121438.732641,320,0,8,0,0,0,0,10,33,36,207,0,normal,0.00024008750915527344,4147.871465858257,3564.4551895216796,3.882438898086548,3,286,35.75,70.82120344319812,5015.642857142857,207,0,207,4,4,2.0,512,0.0512,0,1,352.03,0,1,6,0,1,48.74,65.9075691544924,255.0,0.0,1.845576813386502
1479121438.735316,1087,0,8,1,69,96,255,91,217,0,0,0,normal,0.0026750564575195312,373.6841938405559,3560.55853333285,3.8851139545440674,3,729,91.125,98.51966808713883,9706.125,255,0,255,2,6,2.75,512,0.0512,0,1,352.08,0,1,8,0,1,48.77625,65.9548806763872,255.0,0.0,1.845576813386502
1479121438.735536,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002200603485107422,4523.651603450748,3561.014761383116,3.885334014892578,3,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,352.13,0,1,6,0,1,48.77625,65.9548806763872,255.0,0.0,1.845576813386502
1479121438.735776,1088,0,8,255,1,0,0,255,217,0,0,0,normal,0.00023984909057617188,4151.977479374106,3560.964847524108,3.8855738639831543,3,728,91.0,125.86387204322885,15841.714285714286,255,0,255,4,4,1.75,512,0.0512,0,1,352.18,0,1,4,0,1,48.81125,65.99156545801024,255.0,0.0,1.8455768133865018
1479121438.736582,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.0008060932159423828,1239.0142554133283,3561.9033928621425,3.8863799571990967,3,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,352.23,0,1,4,0,1,48.81125,65.99156545801024,255.0,0.0,1.845576813386502
1479121438.737171,688,0,5,150,3,15,7,38,0,0,0,0,normal,0.0005888938903808594,1695.2201341742318,3559.030621252382,3.8869688510894775,3,213,26.625,51.48630192307742,2650.839285714286,150,0,150,3,5,2.4056390622295662,512,0.0512,0,1,352.28,0,1,5,0,1,48.815,66.07575624522626,255.0,0.0,1.8455768133865018
1479121438.738509,790,0,8,5,64,176,10,64,40,0,125,0,normal,0.0013380050659179688,746.8231640441478,3555.4318903838152,3.8883068561553955,3,484,60.5,62.37673558993884,3890.8571428571427,176,0,176,1,7,2.75,513,0.0513,0,1,352.33,0,1,7,0,1,48.9575,66.2775638874088,255.0,0.0,1.8455768133865018
1479121438.738732,399,0,8,254,54,0,0,0,70,0,0,0,normal,0.0002231597900390625,4461.103393368357,3555.841286784793,3.8885300159454346,3,378,47.25,88.21362058742888,7781.642857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,352.38,0,1,7,0,1,48.9575,66.2775638874088,255.0,0.0,1.845576813386502
1479121438.738962,608,0,8,64,64,51,48,255,144,79,9,0,normal,0.00022983551025390625,4332.089109253839,3556.141144623532,3.8887598514556885,3,714,89.25,76.95592430550286,5922.214285714285,255,9,246,0,8,2.75,513,0.0513,0,1,352.43,0,1,8,0,1,48.89375,66.33210190200775,255.0,0.0,1.8480768133865022
1479121438.739202,672,0,8,0,0,107,29,1,4,221,0,0,normal,0.00024008750915527344,4147.871465858257,3558.444712815645,3.8889999389648438,3,362,45.25,79.97097687822216,6395.357142857143,221,0,221,3,5,2.4056390622295662,513,0.0513,0,1,352.48,0,1,8,0,1,48.77375,66.33769491075311,255.0,0.0,1.8446332040087978
1479121438.739451,809,0,8,135,185,126,20,18,32,0,20,0,normal,0.00024890899658203125,4001.4565849043192,3560.314044479553,3.889248847961426,3,536,67.0,70.26683834803279,4937.428571428572,185,0,185,1,7,2.75,512,0.0512,0,1,352.53,0,1,8,0,1,48.77375,66.3376949107531,255.0,0.0,1.8446332040087978
1479121438.739674,848,0,8,5,40,212,102,109,0,0,242,0,normal,0.0002231597900390625,4461.103393368357,3564.184416997058,3.889472007751465,3,710,88.75,95.92072619765612,9200.785714285714,242,0,242,2,6,2.75,512,0.0512,0,1,352.58,0,1,7,0,1,48.97375,66.64481212636228,255.0,0.0,1.8446332040087978
1479121438.739915,1349,0,8,216,0,0,141,0,0,0,0,0,normal,0.00024080276489257812,4135.602007877181,3563.581732754056,3.8897128105163574,3,357,44.625,85.02594141957921,7229.410714285715,216,0,216,6,2,1.061278124459133,512,0.0512,0,1,352.63,0,1,6,0,1,48.9775,66.64961730930553,255.0,0.0,1.8446332040087978
1479121438.740787,2,0,8,0,0,0,0,0,3,5,183,0,normal,0.0008721351623535156,1145.2980513400962,3560.340575058427,3.890584945678711,3,191,23.875,64.32381807253493,4137.553571428572,183,0,183,5,3,1.5487949406953985,512,0.0512,0,1,354.6,0,1,5,0,1,49.21625,67.29285549003087,255.0,0.0,1.8601211534157516
1479121438.741015,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00022792816162109375,4368.182546519251,3560.577229301967,3.890812873840332,3,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,356.57,0,1,4,0,1,49.83125,68.44315730489471,255.0,0.0,1.8466775440380474
1479121438.741253,304,0,8,31,128,0,255,9,128,5,202,0,normal,0.00023794174194335938,4185.120573185776,3560.593866726991,3.8910508155822754,3,758,94.75,98.44759301998485,9691.92857142857,255,0,255,1,7,2.75,512,0.0512,0,1,358.54,0,1,6,0,1,50.77875,69.42763323509456,255.0,0.0,1.8741775440380473
1479121438.741489,305,0,8,5,128,0,0,61,128,5,147,0,normal,0.00023603439331054688,4218.797053176439,3560.593866726991,3.891286849975586,3,474,59.25,65.53461462681928,4294.785714285715,147,0,147,2,6,2.25,512,0.0512,0,1,358.59,0,1,4,0,1,50.73375,68.90255875415275,255.0,0.0,1.888564762793456
1479121438.741729,320,0,8,0,0,0,0,12,35,37,79,0,normal,0.00024008750915527344,4147.871465858257,3560.610209889869,3.891526937484741,3,163,20.375,28.430052007389243,808.2678571428571,79,0,79,4,4,2.0,512,0.0512,0,1,358.64,0,1,6,0,1,50.65625,68.40341563964185,255.0,0.0,1.8979519815488646
1479121438.741974,1264,0,8,0,0,0,128,0,79,3,20,0,normal,0.00024509429931640625,4063.482993217525,3562.411630061002,3.8917720317840576,3,230,28.75,48.43478679036971,2345.9285714285716,128,0,128,4,4,2.0,256,0.0256,0,1,356.74,0,1,5,0,1,50.25375,67.95932395647074,255.0,0.0,1.8929519815488647
1479121438.745349,1087,0,8,1,69,96,255,91,217,0,0,0,normal,0.003374814987182617,296.2247646262684,3558.339672279109,3.8951468467712402,3,729,91.125,98.51966808713883,9706.125,255,0,255,2,6,2.75,512,0.0512,0,1,356.79,0,1,8,0,1,50.19125,67.94070025642587,255.0,0.0,1.896395590926569
1479121438.745571,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002219676971435547,4484.954604685017,3558.792395613279,3.895368814468384,3,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,356.84,0,1,6,0,1,49.8675,67.23053497550494,255.0,0.0,1.881831235358565
1479121438.745811,1088,0,8,255,1,0,0,255,217,0,0,0,normal,0.00024008750915527344,4147.871465858257,3558.972875291147,3.895608901977539,3,728,91.0,125.86387204322885,15841.714285714286,255,0,255,4,4,1.75,512,0.0512,0,1,356.89,0,1,4,0,1,49.9025,67.55128853696061,255.0,0.0,1.8718312353585649
1479121438.746575,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.0007641315460205078,1306.9648025899025,3556.148311790757,3.8963730335235596,3,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,356.95,0,1,4,0,1,49.8875,67.50886213008943,255.0,0.0,1.871831235358565
1479121438.747189,688,0,5,155,3,15,7,231,0,0,0,0,normal,0.0006139278411865234,1626.207065320814,3555.438112155892,3.896986961364746,3,411,51.375,89.88395296158264,8079.125,231,0,231,3,5,2.4056390622295662,512,0.0512,0,1,357.0,0,1,5,0,1,49.52625,67.18574772089602,255.0,0.0,1.8783876259808607
1479121438.748579,790,0,8,5,64,32,11,64,41,0,125,0,normal,0.0013899803161621094,718.9174342589739,3551.728894853395,3.898376941680908,3,342,42.75,41.48579791412271,1721.0714285714287,125,0,125,1,7,2.75,513,0.0513,0,1,357.05,0,1,7,0,1,49.92875,67.52989502191858,255.0,0.0,1.9004519815488647
1479121438.748803,399,0,8,254,54,0,0,0,70,0,0,0,normal,0.0002238750457763672,4446.9140475216445,3552.0279374350584,3.8986008167266846,3,378,47.25,88.21362058742888,7781.642857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,357.11,0,1,7,0,1,49.96875,67.66903055484566,255.0,0.0,1.891883540333523
1479121438.749031,608,0,8,64,64,52,48,255,145,79,24,0,normal,0.0002281665802001953,4363.638010072936,3556.0166218294503,3.8988289833068848,3,731,91.375,74.90172132296331,5610.267857142857,255,24,231,0,8,2.75,513,0.0513,0,1,357.16,0,1,8,0,1,50.42,67.99608805435845,255.0,0.0,1.891883540333523
1479121438.749268,672,0,8,32,0,107,29,1,4,221,0,0,normal,0.00023698806762695312,4201.891338382151,3555.8136306954416,3.8990659713745117,3,394,49.25,78.16420444898583,6109.642857142857,221,0,221,2,6,2.75,513,0.0513,0,1,357.21,0,1,8,0,1,50.44,67.89559389297402,255.0,0.0,1.903895590926569
1479121438.749506,809,0,8,220,185,126,20,18,32,0,20,0,normal,0.00023794174194335938,4185.120573185776,3555.779954215451,3.899303913116455,3,621,77.625,86.55623688017602,7491.982142857143,220,0,220,1,7,2.75,512,0.0512,0,1,357.26,0,1,8,0,1,50.30375,68.00262855251641,255.0,0.0,1.903895590926569
1479121438.749741,848,0,8,5,40,228,102,109,0,0,194,0,normal,0.00023508071899414062,4235.839353000359,3559.050519358242,3.899538993835449,3,678,84.75,89.49820429164248,8009.928571428572,228,0,228,2,6,2.75,512,0.0512,0,1,357.31,0,1,7,0,1,50.69875,68.09790082665062,255.0,0.0,1.9073392003042733
1479121438.749979,1349,0,8,216,160,0,144,0,0,0,0,0,normal,0.00023794174194335938,4185.120573185776,3560.795948274562,3.8997769355773926,3,520,65.0,91.9565114605812,8456.0,216,0,216,5,3,1.5487949406953985,512,0.0512,0,1,357.36,0,1,6,0,1,50.67875,68.31479755777609,255.0,0.0,1.8953271497112272
1479121438.750792,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.0008130073547363281,1228.4901287211567,3561.4970648927565,3.900589942932129,3,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,355.46,0,1,3,0,1,49.95125,67.60747362713529,255.0,0.0,1.867827149711227
1479121438.751013,1201,0,8,3,3,3,1,0,0,0,10,0,normal,0.00022101402282714844,4504.219991448745,3564.732281123995,3.900810956954956,3,20,2.5,3.3380918415851206,11.142857142857142,10,0,10,3,5,1.811278124459133,256,0.0256,0,1,353.56,0,1,5,0,1,49.53375,66.79540031429859,255.0,0.0,1.8753271497112272
1479121438.751269,497,0,8,0,0,0,0,0,0,0,0,0,normal,0.0002560615539550781,3890.1188630282354,3564.1942652502676,3.901067018508911,3,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,351.66,0,1,5,0,1,49.285,66.10791135334826,255.0,0.0,1.8598392003042732
1479121438.751506,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00023698806762695312,4201.891338382151,3564.143136688831,3.901304006576538,3,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,351.71,0,1,2,0,1,49.285,66.10791135334824,255.0,0.0,1.8598392003042732
1479121438.75175,2,0,8,0,0,0,0,0,3,6,144,0,normal,0.00024390220642089844,4083.262517779693,3564.09487090363,3.901547908782959,3,153,19.125,50.50441989144542,2550.6964285714284,144,0,144,5,3,1.5487949406953985,512,0.0512,0,1,351.76,0,1,4,0,1,48.64875,65.68778761383979,255.0,0.0,1.8478271497112275
1479121438.752182,304,0,8,31,128,0,255,245,127,6,46,0,normal,0.00043201446533203125,2309.3916717844745,3562.3368390222295,3.901979923248291,3,838,104.75,102.04725795994156,10413.642857142857,255,0,255,1,7,3.0,512,0.0512,0,1,351.81,0,1,6,0,1,49.21125,66.10290315593394,255.0,0.0,1.8562707590889318
1479121438.752415,305,0,8,0,128,0,0,13,128,6,168,0,normal,0.00023293495178222656,4274.692568945039,3562.480003288195,3.9022128582000732,3,443,55.375,72.37390512371944,5237.982142857143,168,0,168,3,5,2.1556390622295662,512,0.0512,0,1,351.86,0,1,5,0,1,49.6325,66.58564724575375,255.0,0.0,1.8578271497112275
1479121438.752651,320,0,8,0,0,0,0,14,34,38,39,0,normal,0.00023603439331054688,4218.797053176439,3562.550928875513,3.902448892593384,3,125,15.625,18.376518401792776,337.69642857142856,39,0,39,4,4,2.0,512,0.0512,0,1,353.84,0,1,5,0,1,49.50125,66.28506456186797,255.0,0.0,1.8578271497112275
1479121438.755349,1087,0,8,1,69,96,255,91,217,0,0,0,normal,0.0026979446411132812,370.5151950013737,3558.681322606976,3.905146837234497,3,729,91.125,98.51966808713883,9706.125,255,0,255,2,6,2.75,512,0.0512,0,1,353.89,0,1,8,0,1,49.52375,66.31636041680707,255.0,0.0,1.8578271497112275
1479121438.755538,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00018906593322753906,5261.3321231156215,3559.811126427112,3.9053359031677246,3,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,353.94,0,1,6,0,1,49.52375,66.31636041680709,255.0,0.0,1.8578271497112275
1479121438.75578,1088,0,8,255,1,0,0,255,217,0,0,0,normal,0.00024199485778808594,4115.313423101706,3559.651747281269,3.9055778980255127,3,728,91.0,125.86387204322885,15841.714285714286,255,0,255,4,4,1.75,512,0.0512,0,1,353.99,0,1,4,0,1,49.54625,66.34072954409068,255.0,0.0,1.8578271497112275
1479121438.756567,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.0007870197296142578,1269.0037602097962,3556.701953988302,3.906364917755127,3,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,354.04,0,1,4,0,1,49.54625,66.34072954409068,255.0,0.0,1.857827149711227
1479121438.757198,688,0,5,160,3,12,7,168,0,0,0,0,normal,0.0006310939788818359,1582.0432299782128,3554.3015373966973,3.906996011734009,3,350,43.75,74.36733153744323,5530.5,168,0,168,3,5,2.4056390622295662,512,0.0512,0,1,354.09,0,1,5,0,1,49.56125,66.37194734706952,255.0,0.0,1.857827149711227
1479121438.75858,790,0,8,5,58,32,11,58,41,0,125,0,normal,0.0013818740844726562,723.131636660426,3554.6650810591964,3.9083778858184814,3,330,41.25,40.69310225859625,1655.9285714285713,125,0,125,1,7,2.75,513,0.0513,0,1,354.14,0,1,7,0,1,49.35625,66.15388122680488,255.0,0.0,1.857827149711227
1479121438.758801,399,0,8,254,54,0,0,0,70,0,0,0,normal,0.00022101402282714844,4504.219991448745,3554.7034477313305,3.9085988998413086,3,378,47.25,88.21362058742888,7781.642857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,354.19,0,1,7,0,1,49.35625,66.15388122680488,255.0,0.0,1.8578271497112275
1479121438.759037,608,0,8,60,58,49,48,255,145,77,38,0,normal,0.00023603439331054688,4218.797053176439,3554.7034477313305,3.908834934234619,3,730,91.25,74.14223781739683,5497.071428571428,255,38,217,0,8,3.0,513,0.0513,0,1,354.24,0,1,8,0,1,49.335,66.16012748419456,255.0,0.0,1.8603271497112275
