timestamp,can_id,rtr,dlc,d0,d1,d2,d3,d4,d5,d6,d7,label,attack_type,inter_arrival_time,packet_rate,rolling_rate,elapsed_time,time_bucket,payload_sum,payload_mean,payload_std,payload_variance,payload_max,payload_min,payload_range,zero_byte_count,non_zero_byte_count,payload_entropy,canid_freq,canid_normalise,isnew_can_id,can_id_changed,rolling_can_frequency,same_can_as_pvr,payload_changed,payload_hamming_distance,same_payload_as_previous,consecutive_same_can_count,rolling_payload_mean,rolling_payload_std,rolling_payload_max,rolling_payload_min,rolling_entropy
1478191033.773709,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00030303001403808594,3289.148945257522,3472.0690855509374,3.728595018386841,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2243,0.29145010395010396,0,1,949.34,0,1,7,0,1,63.4575,72.67214925351654,255.0,0.0,2.0031709271274813
1478191033.773947,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.00023794174194335938,4185.120573185776,3474.9365661689594,3.728832960128784,3,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,2244,0.29154215928283744,0,0,968.49,1,1,7,0,2,63.86,73.07054720460387,255.0,0.0,2.015182977720527
1478191033.774236,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00028896331787109375,3448.7120900049863,3477.495560158792,3.7291219234466553,3,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,304,0.03949077682514939,0,1,968.28,0,1,7,0,1,63.20125,72.10204679694583,255.0,0.0,2.003118622152523
1478191033.774433,809,0,8,135,182,126,20,17,32,0,20,0,normal,0.00019693374633789062,5052.195588178837,3481.65576708618,3.729318857192993,3,532.0,66.5,65.1536645170477,4245.0,182.0,0.0,182.0,1,7,2.75,301,0.03909598649175217,0,1,949.19,0,1,7,0,1,62.95,71.79439188799378,255.0,0.0,2.0081186221525233
1478191033.774671,1087,0,8,0,64,96,255,112,174,8,0,0,normal,0.00023818016052246094,4180.948778592746,3484.95169116839,3.7295570373535156,3,709.0,88.625,85.42970428955024,7298.234375,255.0,0.0,255.0,2,6,2.75,309,0.04012987012987013,0,1,949.02,0,1,8,0,1,62.8975,71.76166529112537,255.0,0.0,2.0081186221525233
1478191033.774898,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0002269744873046875,4386.455746969185,3485.370755127368,3.7297840118408203,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2245,0.29152058174263085,0,1,968.25,0,1,7,0,1,63.14125,71.91461944224554,255.0,0.0,2.0065622315302276
1478191033.775156,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0002579689025878906,3861.4674967030573,3484.9963832710705,3.730041980743408,3,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,301,0.03908075824461179,0,1,968.11,0,1,7,0,1,62.95375,71.56696918244378,255.0,0.0,1.9965099265552695
1478191033.7754,1088,0,8,255,0,0,0,255,174,8,0,0,normal,0.00024390220642089844,4083.262517779693,3487.484364681776,3.730285882949829,3,692.0,86.5,112.1004014265783,12566.5,255.0,0.0,255.0,4,4,1.75,301,0.039075684798130596,0,1,967.99,0,1,4,0,1,63.3525,71.86482470615638,255.0,0.0,1.9985219771483154
1478191033.775642,1264,0,8,0,0,0,128,0,103,209,19,0,normal,0.00024199485778808594,4115.313423101706,3487.3466582050582,3.730527877807617,3,459.0,57.375,74.7494774229225,5587.484375,209.0,0.0,209.0,4,4,2.0,146,0.018951194184839044,0,1,966.38,0,1,6,0,1,63.09875,71.83126650522964,255.0,0.0,1.9910219771483153
1478191033.775882,1349,0,8,216,0,0,135,0,0,0,0,0,normal,0.00024008750915527344,4147.871465858257,3487.342552191543,3.7307679653167725,3,351.0,43.875,78.64546633468454,6185.109375,216.0,0.0,216.0,6,2,1.061278124459133,281,0.036469824789097986,0,1,947.08,0,1,5,0,1,62.62125,71.65852961445394,255.0,0.0,1.9791347583929066
1478191033.776108,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3487.342552191543,3.7309939861297607,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2246,0.29146119906566315,0,1,966.49,0,1,7,0,1,62.91125,71.86895656103951,255.0,0.0,1.977578367770611
1478191033.777019,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0009109973907470703,1096.494365165718,3484.4866092092875,3.731904983520508,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2247,0.29155313351498635,0,0,985.94,1,0,0,1,2,63.27,72.33149053694542,255.0,0.0,1.972578367770611
1478191033.778142,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011229515075683594,889.7181001727332,3481.0307732768497,3.733027935028076,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2248,0.29164504411001557,0,0,986.3,1,0,0,1,3,63.27,72.33149053694542,255.0,0.0,1.972578367770611
1478191033.779099,161,0,8,128,131,0,0,36,0,0,0,0,normal,0.0009570121765136719,1043.8280686985913,3477.872710007166,3.73398494720459,3,295.0,36.875,54.7298764387423,2995.359375,131.0,0.0,131.0,5,3,1.5487949406953985,33,0.0042807108574393566,0,1,964.5,0,1,7,0,1,63.20875,72.44407675262968,255.0,0.0,1.9605663171775651
1478191033.779323,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022411346435546875,4442.204302897383,3480.149770632251,3.7342090606689453,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2249,0.29169909208819716,0,1,983.98,0,1,7,0,1,64.085,73.29743825430963,255.0,0.0,1.977630672745569
1478191033.780425,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011019706726074219,906.6424201796779,3476.8920686122938,3.7353110313415527,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2250,0.29179094799636884,0,0,1003.5,1,0,0,1,2,64.425,73.65825832055862,255.0,0.0,1.9726306727455691
1478191033.780722,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.0002968311309814453,3357.6073686612003,3475.8215412441987,3.735607862472534,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,166,0.021524896265560166,0,1,1002.1,0,1,7,0,1,63.5375,72.80270659798423,255.0,0.0,1.945130672745569
1478191033.780968,1201,0,8,0,0,0,0,0,0,0,0,0,normal,0.0002460479736328125,4047.796811668248,3479.4119037534692,3.735853910446167,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,164,0.02126280305976922,0,1,981.6,0,0,0,1,1,62.62125,71.8435150438617,255.0,0.0,1.922630672745569
1478191033.78122,497,0,8,8,0,0,0,0,0,0,0,0,normal,0.00025200843811035156,3952.4373474209674,3478.94087643515,3.7361059188842773,3,8.0,1.0,2.6457513110645907,7.0,8.0,0.0,8.0,7,1,0.5435644431995964,163,0.02113041223749028,0,1,980.25,0,1,1,0,1,62.605,71.8005215850569,255.0,0.0,1.922630672745569
1478191033.781456,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023603439331054688,4218.797053176439,3482.119985341466,3.736341953277588,3,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,330,0.04277381723914452,0,1,980.57,0,1,5,0,1,62.4375,71.75286789308583,255.0,0.0,1.922630672745569
1478191033.781701,2,0,8,0,0,0,0,0,8,14,246,0,normal,0.00024509429931640625,4063.482993217525,3485.3047477687755,3.7365870475769043,3,268.0,33.5,80.46583125774566,6474.75,246.0,0.0,246.0,5,3,1.5487949406953985,334,0.043286677034733025,0,1,982.47,0,1,6,0,1,62.19875,71.81003143143407,255.0,0.0,1.9181186221525233
1478191033.781927,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3488.837124630875,3.7368130683898926,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2251,0.2916936633406764,0,1,982.83,0,1,8,0,1,62.19875,71.81003143143407,255.0,0.0,1.9181186221525233
1478191033.782165,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.00023794174194335938,4185.120573185776,3492.004998940423,3.737051010131836,3,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,2252,0.291785436641617,0,0,1002.57,1,1,7,0,2,62.1925,71.461163456196,255.0,0.0,1.9350058409079318
1478191033.782411,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002460479736328125,4047.796811668248,3491.4446544117554,3.7372970581054688,3,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,318,0.04119704624951419,0,1,983.59,0,1,7,0,1,61.7425,71.32512039262667,255.0,0.0,1.9279937903148856
1478191033.782636,608,0,8,25,34,34,48,255,143,113,27,0,normal,0.00022482872009277344,4428.1347367561875,3492.1682094794733,3.7375218868255615,3,679.0,84.875,76.30766262309442,5822.859375,255.0,25.0,230.0,0,8,2.75,311,0.04028497409326425,0,1,964.53,0,1,8,0,1,61.675,71.12900546473507,255.0,0.0,1.9329937903148857
1478191033.782877,304,0,8,7,128,0,255,38,128,14,216,0,normal,0.0002410411834716797,4131.528302979919,3492.1146172092667,3.737762928009033,3,786.0,98.25,92.81264730628041,8614.1875,255.0,0.0,255.0,1,7,2.75,330,0.04274057764538272,0,1,945.65,0,1,8,0,1,61.74125,71.09794038367535,255.0,0.0,1.9379937903148856
1478191033.783111,305,0,8,251,127,0,0,44,127,14,43,0,normal,0.00023412704467773438,4253.01989981885,3492.2197656432277,3.737997055053711,3,606.0,75.75,81.65131658460872,6666.9375,251.0,0.0,251.0,2,6,2.5,326,0.042217042217042214,0,1,926.72,0,1,6,0,1,61.5825,70.9552619953989,255.0,0.0,1.9404937903148858
1478191033.783348,320,0,8,0,0,0,0,10,18,46,8,0,normal,0.00023698806762695312,4201.891338382151,3492.4048719982657,3.738234043121338,3,82.0,10.25,14.847137771301242,220.4375,46.0,0.0,46.0,4,4,2.0,319,0.04130519228279166,0,1,928.26,0,1,6,0,1,61.685,71.10373337311192,255.0,0.0,1.9604937903148858
1478191033.783594,672,0,8,32,0,131,29,150,2,189,0,0,normal,0.00024580955505371094,4051.70699239087,3492.0331143249173,3.7384798526763916,3,533.0,66.625,72.23215610100532,5217.484375,189.0,0.0,189.0,2,6,2.75,310,0.04013464526152253,0,1,929.74,0,1,7,0,1,62.35125,71.82605493412197,255.0,0.0,1.9879937903148857
1478191033.783816,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022220611572265625,4480.163981001961,3494.8323254465463,3.7387020587921143,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2253,0.2916504854368932,0,1,950.66,0,1,8,0,1,63.2575,72.75878897513385,255.0,0.0,2.0050581458828898
1478191033.784058,809,0,8,135,182,126,20,17,32,0,20,0,normal,0.00024199485778808594,4115.313423101706,3494.8161105666677,3.7389440536499023,3,532.0,66.5,65.1536645170477,4245.0,182.0,0.0,182.0,1,7,2.75,302,0.039088791095003884,0,1,950.42,0,1,7,0,1,63.22375,72.33599516020372,255.0,0.0,2.01505814588289
1478191033.784284,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3495.019101700676,3.7391700744628906,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2254,0.29170441309693285,0,1,969.66,0,1,7,0,1,63.955,72.87201417268396,255.0,0.0,2.0220701964759358
1478191033.78453,848,0,8,5,32,148,104,114,0,0,171,0,normal,0.00024580955505371094,4051.70699239087,3494.971583371344,3.7394158840179443,3,574.0,71.75,65.974900530429,4352.6875,171.0,0.0,171.0,2,6,2.75,306,0.039596273291925464,0,1,950.52,0,1,7,0,1,63.75625,72.57257162386571,255.0,0.0,2.0270701964759357
1478191033.784778,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00024819374084472656,4012.941884535949,3494.65690593054,3.739664077758789,3,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,305,0.03946176736964679,0,1,931.36,0,1,5,0,1,63.36625,72.24368912760514,255.0,0.0,2.005005840907932
1478191033.785029,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.00025081634521484375,3971.148096629008,3494.2231715547778,3.739914894104004,3,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,302,0.03906856403622251,0,1,931.24,0,1,2,0,1,62.92625,71.48999160896739,255.0,0.0,1.9949535359329738
1478191033.785254,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.000225067138671875,4423.464665740072,3495.086693700205,3.740139961242676,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2255,0.2916828353382486,0,1,950.71,0,1,7,0,1,62.99375,71.68610653685897,255.0,0.0,1.9899535359329739
1478191033.785503,1087,0,8,0,64,96,255,112,178,8,0,0,normal,0.00024890899658203125,4001.4565849043192,3495.4256242095344,3.740388870239258,3,713.0,89.125,85.93811363417282,7385.359375,255.0,0.0,255.0,2,6,2.75,310,0.04009311950336265,0,1,950.54,0,1,7,0,1,63.18875,71.68096558701666,255.0,0.0,1.9924535359329738
1478191033.785745,1088,0,8,255,0,0,0,255,178,8,0,0,normal,0.00024199485778808594,4115.313423101706,3495.3390462942543,3.740630865097046,3,696.0,87.0,112.49777775582947,12655.75,255.0,0.0,255.0,4,4,1.75,302,0.03905340747446011,0,1,950.33,0,1,5,0,1,63.5525,72.25576299642285,255.0,0.0,1.9824535359329738
1478191033.78599,1349,0,8,216,0,0,133,0,0,0,0,0,normal,0.00024509429931640625,4063.482993217525,3495.183732234295,3.7408759593963623,3,349.0,43.625,78.3580523941222,6139.984375,216.0,0.0,216.0,6,2,1.061278124459133,282,0.03646237393328161,0,1,949.99,0,1,5,0,1,63.77125,72.67104506801869,255.0,0.0,1.973066317177565
1478191033.786336,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0003459453582763672,2882.2982528661682,3493.8641391487786,3.7412219047546387,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2256,0.29166127989657403,0,1,969.49,0,1,7,0,1,64.02125,72.90791506113116,255.0,0.0,1.9680663171775652
1478191033.787487,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011510848999023438,867.99158645753,3490.7306741503326,3.742372989654541,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2257,0.29175284384694933,0,0,969.84,1,0,0,1,2,64.02125,72.90791506113116,255.0,0.0,1.9680663171775652
1478191033.78863,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011429786682128906,874.1421739639496,3487.1999338519054,3.743515968322754,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2258,0.29184438412821506,0,0,989.43,1,0,0,1,3,64.2725,73.21556997008322,255.0,0.0,1.963066317177565
1478191033.789772,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011420249938964844,874.8715079195923,3484.231031629862,3.7446579933166504,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2259,0.29193590074954767,0,0,989.79,1,0,0,1,4,64.2725,73.21556997008322,255.0,0.0,1.963066317177565
1478191033.790702,2,0,8,0,0,0,0,0,8,15,235,0,normal,0.0009300708770751953,1074.0320899535964,3481.1199431466302,3.7455880641937256,3,258.0,32.25,76.80616837207803,5899.1875,235.0,0.0,235.0,5,3,1.5487949406953985,335,0.04328724641426541,0,1,990.11,0,1,8,0,1,64.0375,73.50272755733569,255.0,0.0,1.951054266584519
1478191033.790937,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023484230041503906,4240.1214635380675,3481.208087130794,3.7458229064941406,3,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,331,0.04276485788113695,0,1,990.4,0,1,6,0,1,64.69625,74.47122796499372,255.0,0.0,1.9631186221525232
1478191033.791162,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.000225067138671875,4423.464665740072,3484.8629693040752,3.7460479736328125,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2260,0.2919519441932567,0,1,1010.01,0,1,6,0,1,65.58625,75.36096854720081,255.0,0.0,1.980182977720527
1478191033.791773,304,0,8,10,128,0,255,20,128,15,8,0,normal,0.0006110668182373047,1633.808548680856,3485.6264448187635,3.74665904045105,3,564.0,70.5,85.74672005388894,7352.5,255.0,0.0,255.0,1,7,2.75,331,0.04275381038491346,0,1,991.08,0,1,7,0,1,65.375,75.25924419361716,255.0,0.0,1.985182977720527
1478191033.792002,305,0,8,14,128,0,0,39,127,15,34,0,normal,0.0002288818359375,4350.060960326934,3489.082044230244,3.7468879222869873,3,357.0,44.625,49.59822955509602,2459.984375,128.0,0.0,128.0,2,6,2.75,327,0.042231693142192946,0,1,991.28,0,1,5,0,1,64.93625,74.90217314968694,255.0,0.0,1.985182977720527
1478191033.792243,320,0,8,0,0,0,0,12,20,47,165,0,normal,0.0002410411834716797,4131.528302979919,3491.862399381918,3.747128963470459,3,244.0,30.5,53.075418038862395,2817.0,165.0,0.0,165.0,4,4,2.0,320,0.04132231404958678,0,1,991.49,0,1,6,0,1,64.3775,74.31289454595718,255.0,0.0,1.9876829777205272
1478191033.792485,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.00024199485778808594,4115.313423101706,3491.7925922318345,3.747370958328247,3,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,319,0.04118786313750807,0,1,991.89,0,1,6,0,1,64.4075,74.35246251256915,255.0,0.0,1.9925581458828898
1478191033.792713,608,0,8,25,34,34,48,255,143,113,44,0,normal,0.00022792816162109375,4368.182546519251,3495.8461986982056,3.747598886489868,3,696.0,87.0,74.88991921480488,5608.5,255.0,25.0,230.0,0,8,2.75,312,0.040278853601859024,0,1,972.76,0,1,8,0,1,64.36125,74.14217015059467,255.0,0.0,1.99755814588289
1478191033.792943,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0002300739288330078,4327.619325340154,3496.025946557688,3.747828960418701,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2261,0.2918549115786756,0,1,973.11,0,1,8,0,1,64.36125,74.14217015059467,255.0,0.0,1.99755814588289
1478191033.793186,672,0,8,64,0,131,29,150,2,189,0,0,normal,0.0002429485321044922,4099.225321723448,3495.6593185600964,3.7480719089508057,3,565.0,70.625,71.08082986994454,5052.484375,189.0,0.0,189.0,2,6,2.75,311,0.04013939081053175,0,1,953.95,0,1,8,0,1,64.15125,73.89378689517157,255.0,0.0,2.00255814588289
1478191033.79341,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022411346435546875,4442.204302897383,3496.0692915924787,3.748296022415161,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2262,0.29190863337204803,0,1,954.29,0,1,8,0,1,64.15125,73.89378689517157,255.0,0.0,2.00255814588289
1478191033.793648,790,0,8,5,34,112,9,34,32,0,118,0,normal,0.00023794174194335938,4185.120573185776,3496.073463387072,3.7485339641571045,3,344.0,43.0,43.471254870316315,1889.75,118.0,0.0,118.0,1,7,2.75,2263,0.292,0,0,973.61,1,1,7,0,2,64.35875,73.81002210589361,255.0,0.0,2.0145701964759355
1478191033.793884,848,0,8,5,32,164,104,114,0,0,155,0,normal,0.00023603439331054688,4218.797053176439,3496.3211123436195,3.748769998550415,3,574.0,71.75,65.76235625340686,4324.6875,164.0,0.0,164.0,2,6,2.75,307,0.03960779254289769,0,1,973.41,0,1,6,0,1,64.3775,73.39331520832705,255.0,0.0,2.0245701964759357
1478191033.794121,809,0,8,135,182,126,20,17,32,0,20,0,normal,0.00023698806762695312,4201.891338382151,3500.3377526769664,3.749006986618042,3,532.0,66.5,65.1536645170477,4245.0,182.0,0.0,182.0,1,7,2.75,303,0.03908668730650155,0,1,954.15,0,1,7,0,1,64.12625,73.08566029937501,255.0,0.0,2.0295701964759356
1478191033.794366,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002448558807373047,4067.423553185181,3502.3810880488927,3.7492518424987793,3,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,306,0.039468592802786015,0,1,953.93,0,1,7,0,1,62.97125,72.22182546124972,255.0,0.0,2.005005840907932
1478191033.79459,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022411346435546875,4442.204302897383,3502.6044952986135,3.7494759559631348,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2264,0.29197833376321897,0,1,973.33,0,1,7,0,1,62.92125,72.20650511831813,255.0,0.0,2.002505840907932
1478191033.79484,1087,0,8,0,64,96,255,112,178,8,0,0,normal,0.00025010108947753906,3982.4598215829315,3502.6007103894894,3.7497260570526123,3,713.0,89.125,85.93811363417282,7385.359375,255.0,0.0,255.0,2,6,2.75,311,0.04010315925209542,0,1,973.27,0,1,7,0,1,63.44625,72.31822427388246,255.0,0.0,2.0100058409079318
1478191033.79509,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0002498626708984375,3986.2447307070765,3502.182072647806,3.7499759197235107,3,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,303,0.03906652913873131,0,1,973.15,0,1,7,0,1,63.00625,71.56452675524471,255.0,0.0,1.9999535359329739
1478191033.795332,1088,0,8,255,0,0,0,255,178,8,0,0,normal,0.00024199485778808594,4115.313423101706,3504.2974264143318,3.750217914581299,3,696.0,87.0,112.49777775582947,12655.75,255.0,0.0,255.0,4,4,1.75,303,0.0390614928451721,0,1,973.09,0,1,4,0,1,63.00625,71.94060534065495,255.0,0.0,1.9899535359329739
1478191033.795575,1264,0,8,0,0,0,128,0,103,209,19,0,normal,0.0002429485321044922,4099.225321723448,3504.2813383129533,3.7504608631134033,3,459.0,57.375,74.7494774229225,5587.484375,209.0,0.0,209.0,4,4,2.0,147,0.01894818252126837,0,1,971.49,0,1,6,0,1,62.87375,71.97729181618473,255.0,0.0,1.9824535359329738
1478191033.795801,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.00022602081298828125,4404.882472390846,3504.586995463621,3.7506868839263916,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2265,0.2919190617347596,0,1,971.84,0,1,8,0,1,62.87375,71.97729181618473,255.0,0.0,1.9824535359329738
1478191033.796053,1349,0,8,216,0,0,134,0,0,0,0,0,normal,0.00025200843811035156,3952.4373474209674,3504.3035934580416,3.750938892364502,3,350.0,43.75,78.50119425843151,6162.4375,216.0,0.0,216.0,6,2,1.061278124459133,283,0.036469072164948456,0,1,952.36,0,1,7,0,1,62.88125,72.32759121006589,255.0,0.0,1.9655663171775652
1478191033.796794,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0007410049438476562,1347.6999153327927,3501.603496561706,3.7516798973083496,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2266,0.29197268393248293,0,1,952.7,0,1,7,0,1,62.88125,72.32759121006589,255.0,0.0,1.9655663171775652
1478191033.797915,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011210441589355469,891.230520685276,3498.108271335422,3.752800941467285,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2267,0.29206390105642877,0,0,972.37,1,0,0,1,2,63.1325,72.63524611901795,255.0,0.0,1.9605663171775651
1478191033.799037,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011219978332519531,890.473668238719,3494.7240524347158,3.753922939300537,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2268,0.2921550946798918,0,0,972.72,1,0,0,1,3,63.1325,72.63524611901795,255.0,0.0,1.9605663171775651
1478191033.800194,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0011570453643798828,863.5240300240623,3491.2011207177707,3.755079984664917,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2269,0.2922462648119526,0,0,992.37,1,0,0,1,4,63.49125,73.11645362528951,255.0,0.0,1.9555663171775652
1478191033.800743,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.0005490779876708984,1817.924044250761,3488.9868134915064,3.755629062652588,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,167,0.021506761107533804,0,1,991.01,0,1,7,0,1,63.45125,73.01062357284692,255.0,0.0,1.950130672745569
1478191033.800992,1201,0,8,0,0,0,0,0,0,0,0,0,normal,0.00024890899658203125,4001.4565849043192,3488.606396947337,3.75587797164917,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,165,0.021246458923512748,0,1,989.58,0,0,0,1,1,62.57,72.16123500599427,255.0,0.0,1.922630672745569
1478191033.80124,497,0,8,8,0,0,0,0,0,0,0,0,normal,0.000247955322265625,4016.784983343483,3488.4712044513067,3.7561259269714355,3,8.0,1.0,2.6457513110645907,7.0,8.0,0.0,8.0,7,1,0.5435644431995964,164,0.02111497360628299,0,1,988.22,0,1,1,0,1,62.55375,72.11824154718947,255.0,0.0,1.922630672745569
1478191033.801475,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023508071899414062,4235.839353000359,3488.3021613319165,3.7563610076904297,3,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,332,0.0427394438722966,0,1,969.2,0,1,5,0,1,62.33625,72.23338045316756,255.0,0.0,1.917630672745569
1478191033.801725,2,0,8,0,0,0,0,0,8,0,80,0,normal,0.0002498626708984375,3986.2447307070765,3488.398287199595,3.756610870361328,3,88.0,11.0,26.210684844162312,687.0,80.0,0.0,80.0,6,2,1.061278124459133,336,0.04324880937057536,0,1,969.56,0,1,5,0,1,61.58625,71.37831453072725,255.0,0.0,1.9107434539901604
1478191033.801952,790,0,8,69,41,36,255,41,36,0,255,4,rpm,0.0002269744873046875,4386.455746969185,3488.798498215857,3.756837844848633,3,733.0,91.625,95.91915541225329,9200.484375,255.0,0.0,255.0,1,7,2.25,2270,0.29214929214929214,0,1,990.81,0,1,7,0,1,61.92875,71.59001131062055,255.0,0.0,1.9132434539901604
1478191033.802208,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002560615539550781,3890.1188630282354,3488.5242726387487,3.757093906402588,3,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,320,0.041178741474713676,0,1,991.21,0,1,7,0,1,61.845,71.63372090042527,255.0,0.0,1.9132434539901604
1478191033.802431,608,0,8,25,34,34,48,255,143,113,61,0,normal,0.0002231597900390625,4461.103393368357,3488.5195227128015,3.757317066192627,3,713.0,89.125,73.87394246281973,5457.359375,255.0,25.0,230.0,0,8,2.75,313,0.04027277406073083,0,1,971.99,0,1,8,0,1,61.82,71.41326877093094,255.0,0.0,1.9182434539901605
1478191033.802662,672,0,8,96,0,131,29,150,2,189,0,0,normal,0.0002307891845703125,4314.265145087705,3488.836145110489,3.7575478553771973,3,597.0,74.625,71.49464577854764,5111.484375,189.0,0.0,189.0,2,6,2.75,312,0.04013894249324585,0,1,952.75,0,1,8,0,1,61.65,71.16902367459389,255.0,0.0,1.9232434539901604
